"統一編號","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址"
"33666723","群盛實業有限公司","CHIUNG SENG ENTERPRISE CO., LTD.","新北市中和區立業路61巷3弄1號","No. 1, Aly. 3, Ln. 61, Liye Rd., Zhonghe Dist., New Taipei City 23558, Taiwan (R.O.C.)"
"33666792","瑞發食品行","ZUI FA FOOD Co.","新北市板橋區三民路１段３巷２７號１樓","1 F., No. 27, Ln. 3, Sec. 1, Sanmin Rd., Banqiao Dist., New Taipei City 220086, Taiwan (R.O.C.)"
"33667363","華榮陶瓷原料股份有限公司","HWADON PORCELAIN MATERIALS CO., LTD.","新北市鶯歌區中正一路345巷45號","No. 45, Ln. 345, Zhongzheng 1st Rd., Yingge Dist., New Taipei City 23941, Taiwan (R.O.C.)"
"33667413","漢氏企業有限公司","HANS ENTERPRISE CORPORATION","新北市三峽區介壽路1段311巷1號1樓","1 F., No. 1, Ln. 311, Sec. 1, Jieshou Rd., Sanxia Dist., New Taipei City 23743, Taiwan (R.O.C.)"
"33668068","聖宏國際開發有限公司","SHENQ HORNG ENTERPRISE CO., LTD.","臺北市信義區信義路5段5號","No. 5, Sec. 5, Xinyi Rd., Xinyi Dist., Taipei City 11011, Taiwan (R.O.C.)"
"33668145","寶光光學股份有限公司","FORMOSA OPTICAL CO., LTD.","臺北市內湖區瑞光路513巷26號6樓之2","6 F.-2, No. 26, Ln. 513, Ruiguang Rd., Neihu Dist., Taipei City 114697, Taiwan (R.O.C.)"
"33668503","常裕工業股份有限公司","CHANG YUE PLASTICS INDUSTRIAL CO., LTD.","桃園市中壢區山東里14鄰山東路736之1號","No. 736-1, Shandong Rd., 14th Neighborhood, Shandong Vil., Zhongli Dist., Taoyuan City 32053, Taiwan (R.O.C.)"
"33668757","東記股份有限公司","L'S GIANT CO.","新北市樹林區中山路2段151巷13號","No. 13, Ln. 151, Sec. 2, Zhongshan Rd., Shulin Dist., New Taipei City 23850, Taiwan (R.O.C.)"
"33669263","大欣針織業股份有限公司","TAY HSIN KNITTING CO., LTD.","新北市中和區建三路71號","No. 71, Jian 3rd Rd., Zhonghe Dist., New Taipei City 23585, Taiwan (R.O.C.)"
"33670091","翔豐企業股份有限公司","SHINE FINE ENTERPRISE CO., LTD.","臺北市松山區南京東路4段164號5樓之1","5F.-1, No. 164, Sec. 4, Nanjing E. Rd., Songshan Dist., Taipei City 10553, Taiwan (R.O.C.)"
"33670108","協祥機械工業股份有限公司","SHYE SHYANG MECHANICAL INDUSTRIAL CO., LTD.","新竹縣湖口鄉湖南村光復北路2號","No. 2, Guangfu N. Rd., Hukou Township, Hsinchu County 30351, Taiwan (R.O.C.)"
"33670698","淳發塑膠廠有限公司","CHURN FA PLASTIC CO., LTD.","新北市樹林區俊興街249號1樓","1 F., No. 249, Junxing St., Shulin Dist., New Taipei City 23866, Taiwan (R.O.C.)"
"33670803","生瑋企業股份有限公司","SHENG WEI PRECISION CO., LTD.","新北市土城區中央路3段76巷49弄3號","No. 3, Aly. 49, Ln. 76, Sec. 3, Zhongyang Rd., Tucheng Dist., New Taipei City 23673, Taiwan (R.O.C.)"
"33671198","堅信窯業股份有限公司","KEN SHIN CERAMIC CO., LTD.","新北市鶯歌區大湖路160號","No. 160, Dahu Rd., Yingge Dist., New Taipei City 23941, Taiwan (R.O.C.)"
"33671866","翔琪實業有限公司","SHIANG CHYI ENTERPRISE CO., LTD.","臺北市內湖區金湖路326巷47號8樓之2","8 F.-2, No. 47, Ln. 326, Jinhu Rd., Neihu Dist., Taipei City 114050, Taiwan (R.O.C.)"
"33672268","石黑建設有限公司","SHIH HEI CONSTRUCTION CO., LTD.","臺北市南港區興中路58號","No. 58, Xingzhong Rd., Nangang Dist., Taipei City 11579, Taiwan (R.O.C.)"
"33673576","正利工業股份有限公司","CHEN LEE INDUSTRY CO., LTD.","新北市土城區永平街4號","No. 4, Yongping St., Tucheng Dist., New Taipei City 236045, Taiwan (R.O.C.)"
"33674688","錦和印材廠股份有限公司","CHIN HO RUBBER STAMPING MANUFACTURE CO., LTD.","新北市三重區光復路1段15巷6弄9、11號","No. 11, Aly. 6, Ln. 15, Sec. 1, Guangfu Rd., Sanchong Dist., New Taipei City 24158, Taiwan (R.O.C.)"
"33676807","中泰陶瓷股份有限公司","CHUNG TAI POTTERY & PORCELAIN CO., LTD.","新北市鶯歌區國慶街46號(1樓)","1 F., No. 46, Guoqing St., Yingge Dist., New Taipei City 239001, Taiwan (R.O.C.)"
"33678256","幸世機電工業有限公司","SHING SHAH ELECTRIC INDUSTRY CO., LTD.","新北市樹林區柑園街2段337號","No. 337, Sec. 2, Ganyuan St., Shulin Dist., New Taipei City 23853, Taiwan (R.O.C.)"
"33678571","五福窯業有限公司","FIVE HAPPINESS CERAMIC CO., LTD.","新北市鶯歌區大湖路85巷2號","No. 2, Ln. 85, Dahu Rd., Yingge Dist., New Taipei City 23941, Taiwan (R.O.C.)"
"33679353","立光建設股份有限公司","RI KON CONSTRUCTION CO., LTD.","花蓮縣新城鄉順安村北三棧49之1號","No. 49-1, Beisanzhan, Xincheng Township, Hualien County 97163, Taiwan (R.O.C.)"
"33679781","猛進織造廠股份有限公司","MARCHING KNITTING FACTORY CO., LTD.","新北市土城區承天路60號","No. 60, Chengtian Rd., Tucheng Dist., New Taipei City 23674, Taiwan (R.O.C.)"
"33680112","萬隆造紙股份有限公司","WAN LONG PAPER MFG. CO., LTD.","桃園市新屋區永安里永福路625號","No. 625, Yongfu Rd., Yong’an Vil., Xinwu Dist., Taoyuan City 327004, Taiwan (R.O.C.)"
"33681766","大福葯局","DAR FU CO.","新北市板橋區三民路１段３１巷１５號","No. 15, Ln. 31, Sec. 1, Sanmin Rd., Banqiao Dist., New Taipei City 22070, Taiwan (R.O.C.)"
"33683357","龍儀實業股份有限公司","SINOTRON CO., LTD.","新北市土城區中央路4段50號12樓之3","12 F.-3, No. 50, Sec. 4, Zhongyang Rd., Tucheng Dist., New Taipei City 236041, Taiwan (R.O.C.)"
"33684525","歌美時企業股份有限公司","COMMEX BIOTECHNOLOGY CO., LTD.","臺中市烏日區三和里中山路三段106號","No. 106, Sec. 3, Zhongshan Rd., Sanhe Vil., Wuri Dist., Taichung City 41455, Taiwan (R.O.C.)"
"33684573","台灣砂輪工業股份有限公司","TAIWAN GRINDING WHEEL INDUSTRY CO., LTD.","新北市鶯歌區大湖路56巷16號","No. 16, Ln. 56, Dahu Rd., Yingge Dist., New Taipei City 23941, Taiwan (R.O.C.)"
"33684882","中僑橡膠工業股份有限公司","CHUNG CHIAO RUBBER INDUSTRY CO., LTD.","新北市樹林區新興街11巷8號","No. 8, Ln. 11, Xinxing St., Shulin Dist., New Taipei City 238032, Taiwan (R.O.C.)"
"33686283","維星股份有限公司","WELL STAR PLASTIC CO., LTD.","新北市土城區石門路五五號","No. 55, Shimen Rd., Tucheng Dist., New Taipei City 23654, Taiwan (R.O.C.)"
"33686381","皇冠窯業股份有限公司","CROWN CERAMIC CO., LTD.","臺北市大同區重慶北路3段131號","No. 131, Sec. 3, Chongqing N. Rd., Datong Dist., Taipei City 103026, Taiwan (R.O.C.)"
"33686827","泳淥電子實業股份有限公司","JOHNSON ELECTRIC ENTERPRISE CO., LTD.","新北市樹林區育英街2巷21號2樓","2 F., No. 21, Ln. 2, Yuying St., Shulin Dist., New Taipei City 23848, Taiwan (R.O.C.)"
"33686946","精興機械股份有限公司","Ching Hsing Machinery Co., Ltd.","新北市土城區中山路48號、48號2樓","2 F., No. 48, Zhongshan Rd., Tucheng Dist., New Taipei City 23680, Taiwan (R.O.C.)"
"33687136","東達紙器股份有限公司","TUNG TA PAPER CONTAINER CO., LTD.","新北市土城區承天路86號","No. 86, Chengtian Rd., Tucheng Dist., New Taipei City 23674, Taiwan (R.O.C.)"
"33687305","精良實業有限公司","CHING LIANG HARDWARE CO., LTD.","新北市土城區中華路一段五六巷七號","No. 7, Ln. 56, Sec. 1, Zhonghua Rd., Tucheng Dist., New Taipei City 23666, Taiwan (R.O.C.)"
"33687699","國福陶瓷工業股份有限公司","KUO FU CERAMIC INDUSTRY CO., LTD.","新北市鶯歌區鶯桃路215號","No. 215, Yingtao Rd., Yingge Dist., New Taipei City 239015, Taiwan (R.O.C.)"
"33688424","協裕窯業股份有限公司","HSEI YUE POTTERY CO., LTD.","新北市鶯歌區中正三路282巷20號","No. 20, Ln. 282, Zhongzheng 3rd Rd., Yingge Dist., New Taipei City 239003, Taiwan (R.O.C.)"
"33688655","瑞觀企業股份有限公司","SWI KUAN ENTERPRISES CO., LTD.","新北市板橋區大智街81之2號3樓","3 F., No. 81-2, Dazhi St., Banqiao Dist., New Taipei City 220047, Taiwan (R.O.C.)"
"33688698","聖友國際股份有限公司","SHENG YU ASSET MANAGEMENT COMPANY LIMITED","桃園市桃園區中正路1092號11樓","11 F., No. 1092, Zhongzheng Rd., Taoyuan Dist., Taoyuan City 33045, Taiwan (R.O.C.)"
"33689275","巨豐企業股份有限公司","JIUH FENG ENTERPRISE CO., LTD.","新北市土城區大暖路73號","No. 73, Danuan Rd., Tucheng Dist., New Taipei City 236041, Taiwan (R.O.C.)"
"33690152","?利化學工業股份有限公司","PENTAPLUS CHEMICAL CORPORATION","臺北市大同區迪化街1段63號9樓","9 F., No. 63, Sec. 1, Dihua St., Datong Dist., Taipei City 10344, Taiwan (R.O.C.)"
"33690569","福大玩具工業股份有限公司","FU TA TOY'S CO., LTD.","新北市汐止區伯爵街42巷6號(1樓)","1 F., No. 6, Ln. 42, Bojue St., Xizhi Dist., New Taipei City 221016, Taiwan (R.O.C.)"
"33690723","辛光金屬工業股份有限公司","SHIN KWANG METAL INDUSTRIAL CO., LTD.","新北市土城區福安街116之1號","No. 116-1, Fu’an St., Tucheng Dist., New Taipei City 23679, Taiwan (R.O.C.)"
"33691125","巧力工業股份有限公司","CHALLENGE INDUSTRIAL CO., LTD.","臺北市南港區南港路3段80巷44號3樓","3 F., No. 44, Ln. 80, Sec. 3, Nangang Rd., Nangang Dist., Taipei City 115020, Taiwan (R.O.C.)"
"33692089","世佳電器股份有限公司","SEIKA ELECTRIC CO., LTD.","新北市新莊區民安路387巷34號","No. 34, Ln. 387, Min’an Rd., Xinzhuang Dist., New Taipei City 24258, Taiwan (R.O.C.)"
"33692686","興德機械股份有限公司","HSING TEH MACHINERY CO., LTD.","新北市土城區日新街44號","No. 44, Rixin St., Tucheng Dist., New Taipei City 236029, Taiwan (R.O.C.)"
"33692877","冠和精工廠股份有限公司","JUAN HOU PRECISION WORKS INC.","新北市樹林區工興街22號","No. 22, Gongxing St., Shulin Dist., New Taipei City 23869, Taiwan (R.O.C.)"
"33693313","立龍織造有限公司","LEE LONG ELASTIC MFG. CO., LTD.","新北市樹林區俊英街238號","No. 238, Junying St., Shulin Dist., New Taipei City 238023, Taiwan (R.O.C.)"
"33693469","協盟有限公司","SEIMON & CO., LTD.","新北市新店區復興路51之5號2樓","2 F., No. 51-5, Fuxing Rd., Xindian Dist., New Taipei City 23150, Taiwan (R.O.C.)"
"33693812","穎西工業股份有限公司","Y-TEKS CO., LTD.","桃園市中壢區山東里山坪路1號","No. 1, Shanping Rd., Shandong Vil., Zhongli Dist., Taoyuan City 320013, Taiwan (R.O.C.)"
"33694306","協城科技股份有限公司","HI-TEAM TECHNOLOGY CORP., LTD.","新北市土城區承天路88號","No. 88, Chengtian Rd., Tucheng Dist., New Taipei City 23674, Taiwan (R.O.C.)"
"33695678","順清肉號","SHUN CHNG SHOP","新北市中和區中和路74號(枋寮市場第103號攤位)","No. 74, Zhonghe Rd., Zhonghe Dist., New Taipei City 23575, Taiwan (R.O.C.)"
"33696607","瑞隆木材行","RUEI-LONG CO.","新北市三峽區嘉添里白?57之8號1樓","1 F., No. 57-8, Jiatian, Jiatian Vil., Sanxia Dist., New Taipei City 23742, Taiwan (R.O.C.)"
"33696711","大名企業股份有限公司","RS RED STONE CORPORATION","新北市新店區民權路129號5樓","5 F., No. 129, Minquan Rd., Xindian Dist., New Taipei City 23141, Taiwan (R.O.C.)"
"33696753","台灣省鰻蝦生產合作社聯合社","TAIWAN UNION OF EEL & SHRIMP BREEDERS CORP.","新北市板橋區文化路１段１３７號３樓","3F. NO.137, WEN-HWA RD., BANQIAO DIST., NEW TAIPEI CITY  220, TAIWAN (R.O.C.)"
"33696923","新興陶瓷工廠股份有限公司","SHIN SING POTTERY MANUFACTURE CO., LTD.","新北市鶯歌區尖山埔路11號","No. 11, Jianshanpu Rd., Yingge Dist., New Taipei City 23942, Taiwan (R.O.C.)"
"33697541","威通鞋業股份有限公司","UEI TONG SHOES CO., LTD.","新北市板橋區華江五路76號6樓","6 F., No. 76, Huajiang 5th Rd., Banqiao Dist., New Taipei City 220025, Taiwan (R.O.C.)"
"33698106","永海工藝股份有限公司","YUNG HAI ART CO., LTD.","新北市土城區民族街6巷8之3號","No. 8-3, Ln. 6, Minzu St., Tucheng Dist., New Taipei City 236044, Taiwan (R.O.C.)"
"33698350","合荔木業有限公司","HOLLY FURNITURE INDUSTRIAL CO., LTD.","新北市永和區永平路271號","No. 271, Yongping Rd., Yonghe Dist., New Taipei City 23442, Taiwan (R.O.C.)"
"33698611","魯新商行","LUU-SHIN BUSINESS CO..","新北市永和區民治街６２號","No. 62, Minzhi St., Yonghe Dist., New Taipei City 23455, Taiwan (R.O.C.)"
"33698725","泰利精密工業股份有限公司","TAI LEE METAL INDUSTRIAL CO., LTD.","新北市新莊區化成路63巷24號1樓","1 F., No. 24, Ln. 63, Huacheng Rd., Xinzhuang Dist., New Taipei City 24252, Taiwan (R.O.C.)"
"33699082","中信股份有限公司","CHOUNG HSIM CO., LTD.","臺北市內湖區民權東路6段180巷6號9樓之3","9 F.-3, No. 6, Ln. 180, Sec. 6, Minquan E. Rd., Neihu Dist., Taipei City 114708, Taiwan (R.O.C.)"
"33699442","大峰家具行","TA FENG FURNITURE STORE","新北市永和區福和路２３１號","No. 231, Fuhe Rd., Yonghe Dist., New Taipei City 234030, Taiwan (R.O.C.)"
"33700601","偉全實業股份有限公司","WISHER INDUSTRIAL CO., LTD.","臺北市大同區西寧北路62之5號6樓","6 F., No. 62-5, Xining N. Rd., Datong Dist., Taipei City 103601, Taiwan (R.O.C.)"
"33701340","永大鋁業股份有限公司","YUNG TA ALUMINUM CO., LTD.","新北市新莊區西盛街395巷48號","No. 48, Ln. 395, Xisheng St., Xinzhuang Dist., New Taipei City 24266, Taiwan (R.O.C.)"
"33701355","同協電子股份有限公司","MUSTANG INDUSTRIAL CORP.","新北市新莊區民安路429巷1號","No. 1, Ln. 429, Min’an Rd., Xinzhuang Dist., New Taipei City 24258, Taiwan (R.O.C.)"
"33701691","震湘工業股份有限公司","JIMSON CORPORATION.","桃園市楊梅區幼獅工業區獅二路3號","No. 3, Shi 2nd Rd., Yangmei Dist., Taoyuan City 32657, Taiwan (R.O.C.)"
"33701778","佑成塑膠股份有限公司","YOW CHEN PLASTIC CO., LTD.","新北市三重區光復路2段196巷47號1樓","1 F., No. 47, Ln. 196, Sec. 2, Guangfu Rd., Sanchong Dist., New Taipei City 24158, Taiwan (R.O.C.)"
"33701926","信源彈簧股份有限公司","SHIN YUAN SPRING MANUFACTURING INC.","新北市三重區中興北街100之4號","No. 100-4, Zhongxing N. St., Sanchong Dist., New Taipei City 24158, Taiwan (R.O.C.)"
"33702158","振興織造廠股份有限公司","HSU HSIU-JIEN CO., LTD.","桃園市平鎮區華安里平東路239巷51弄15號 (2樓)","2 F., No. 15, Aly. 51, Ln. 239, Pingdong Rd., Hua’an Vil., Pingzhen Dist., Taoyuan City 324025, Taiwan (R.O.C.)"
"33702360","雅文塑膠股份有限公司","YEA WEN PLASTIC CO., LTD.","新北市新莊區化成路349巷40號","No. 40, Ln. 349, Huacheng Rd., Xinzhuang Dist., New Taipei City 242042, Taiwan (R.O.C.)"
"33703157","精業機械股份有限公司","JING YIH MACHINE CO., LTD.","新北市新莊區中港路一○三巷十四號四樓","4 F., No. 14, Ln. 103, Zhonggang Rd., Xinzhuang Dist., New Taipei City 24245, Taiwan (R.O.C.)"
"33703781","今美化工企業有限公司","CHIN MEI CHEM. IND. CO., LTD.","新北市林口區工六路11號","No. 11, Gong 6th Rd., Linkou Dist., New Taipei City 24450, Taiwan (R.O.C.)"
"33704120","新日發鐵工廠","SHIN ZI FA IRON & STEEL WORKS","新北市新莊區化成路２７巷４４號","No. 44, Ln. 27, Huacheng Rd., Xinzhuang Dist., New Taipei City 24252, Taiwan (R.O.C.)"
"33706696","畢達企業股份有限公司","BURDA ENTERPRISES INC.","臺北市大安區仁愛路3段26號5樓","5 F., No. 26, Sec. 3, Ren’ai Rd., Da’an Dist., Taipei City 10653, Taiwan (R.O.C.)"
"33706844","宏興製模廠股份有限公司","HONG SHING MOULD-MAKING CO., LTD.","新北市三重區中正北路530巷7之1號2樓","2 F., No. 7-1, Ln. 530, Zhongzheng N. Rd., Sanchong Dist., New Taipei City 24157, Taiwan (R.O.C.)"
"33707581","宏昌彈簧工業有限公司","HUNG CHANG SPRING INDUSTRIAL CO., LTD.","新北市板橋區光武街110巷10弄18號","No. 18, Aly. 10, Ln. 110, Guangwu St., Banqiao Dist., New Taipei City 22047, Taiwan (R.O.C.)"
"33707652","廣林股份有限公司","KUO LIN CO., LTD.","新北市新莊區新樹路170號","No. 170, Xinshu Rd., Xinzhuang Dist., New Taipei City 242063, Taiwan (R.O.C.)"
"33708049","星協企業有限公司","HSING HSIEH ENTERPRISE CO., LTD.","新北市新莊區民安路420巷25號","No. 25, Ln. 420, Min’an Rd., Xinzhuang Dist., New Taipei City 24258, Taiwan (R.O.C.)"
"33708054","盛元鐵工廠股份有限公司","SHENG YUAN STEEL CO., LTD.","新北市新莊區復興路1段14號6樓","6 F., No. 14, Sec. 1, Fuxing Rd., Xinzhuang Dist., New Taipei City 242005, Taiwan (R.O.C.)"
"33709461","吳廣隆藥局","WU GUANG LONG CO.","新北市三重區長壽西街５之１號","NO.5-1, CHANGSHOU W. ST., SANCHONG DIST., NEW TAIPEI CITY  241, TAIWAN (R.O.C.)"
"33709933","東有企業有限公司","DONYOU ELEVATOR EQUIPMENT CO., LTD.","新北市新莊區壽山路33之22號2樓","2 F., No. 33-22, Shoushan Rd., Xinzhuang Dist., New Taipei City 242092, Taiwan (R.O.C.)"
"33710093","山聚企業股份有限公司","TRIO INDUSTRIES CO., LTD.","新北市新莊區新樹路234巷9號2樓","2 F., No. 9, Ln. 234, Xinshu Rd., Xinzhuang Dist., New Taipei City 24262, Taiwan (R.O.C.)"
"33710869","大進冷凍機械有限公司","DA JING HEAT TECH MACHINERY CO., LTD.","新北市蘆洲區民族路227巷24弄9號1樓","1 F., No. 9, Aly. 24, Ln. 227, Minzu Rd., Luzhou Dist., New Taipei City 24742, Taiwan (R.O.C.)"
"33710994","聯慶製衣股份有限公司","LIEN CHING GARMENTS MFG. CO., LTD.","新北市新莊區思源路73號1樓","1 F., No. 73, Siyuan Rd., Xinzhuang Dist., New Taipei City 242035, Taiwan (R.O.C.)"
"33711092","有利傘業股份有限公司","YU-LI UMBRELLA CO., LTD.","新北市三重區後竹圍街223號","No. 223, Houzhuwei St., Sanchong Dist., New Taipei City 24154, Taiwan (R.O.C.)"
"33711425","宏松紙業有限公司","HORNG-SONG PAPER CO., LTD.","新北市三重區三陽路29號3樓","3 F., No. 29, Sanyang Rd., Sanchong Dist., New Taipei City 24161, Taiwan (R.O.C.)"
"33713795","久大齒輪工業股份有限公司","JOUDA GEAR INDUSTRIAL CO., LTD.","新北市新莊區中正路586巷11號","No. 11, Ln. 586, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 242048, Taiwan (R.O.C.)"
"33714345","丹陽興業股份有限公司","BRIGHT TAN YANG CO., LTD.","桃園市新屋區九斗里上青埔58號","No. 58, Shangqingpu, Jiudou Vil., Xinwu Dist., Taoyuan City 32741, Taiwan (R.O.C.)"
"33715718","大鼎機械工廠有限公司","TA TENG MACHINE WORKS CO., LTD.","新北市新莊區化成路389巷29號","No. 29, Ln. 389, Huacheng Rd., Xinzhuang Dist., New Taipei City 24253, Taiwan (R.O.C.)"
"33715750","日上精機工業股份有限公司","SUN RISE MACHINE ENGINEERING CO., LTD.","桃園市楊梅區高山里高獅路813巷10號","No. 10, Ln. 813, Gaoshi Rd., Gaoshan Vil., Yangmei Dist., Taoyuan City 32668, Taiwan (R.O.C.)"
"33715843","仁和機械股份有限公司","JEN HO MACHINERY CO., LTD.","桃園市中壢區工業區南園路8號","No. 8, Nanyuan Rd., Zhongli Dist., Taoyuan City 32063, Taiwan (R.O.C.)"
"33716553","詠誠工業股份有限公司","TAIWAN YUNG CHENG INDUSTRIAL CO., LTD.","新北市樹林區中正路351號","No. 351, Zhongzheng Rd., Shulin Dist., New Taipei City 238028, Taiwan (R.O.C.)"
"33717069","?仁和鐘鼓店","SHING REN HO FACTORY","新北市新莊區中正路１７１號１樓","1 F., No. 171, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 242008, Taiwan (R.O.C.)"
"33717820","佳美廣告有限公司","JIA-MEI ADVERTISING CO., LTD.","臺北市松山區東興路2巷1號1樓","1 F., No. 1, Ln. 2, Dongxing Rd., Songshan Dist., Taipei City 10570, Taiwan (R.O.C.)"
"33718356","亨龍企業有限公司","HEN-DRAGON ENTERPRISE CO., LTD.","新北市八里區下罟子57之1號","No. 57-1, Xiaguzi, Bali Dist., New Taipei City 24941, Taiwan (R.O.C.)"
