"統一編號","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址"
"70535506","網祿科技股份有限公司","CARDTEK CO., LTD.","臺北市內湖區內湖路1段91巷23弄3號3樓","3 F., No. 3, Aly. 23, Ln. 91, Sec. 1, Neihu Rd., Neihu Dist., Taipei City 11441, Taiwan (R.O.C.)"
"70535512","台灣力吉可股份有限公司","NICHICON (TAIWAN) CO., LTD.","臺北市信義區忠孝東路5段68號23樓","23 F., No. 68, Sec. 5, Zhongxiao E. Rd., Xinyi Dist., Taipei City 110419, Taiwan (R.O.C.)"
"70535533","普洛科技股份有限公司","XENITEK INTERNATIONAL, INC.","臺北市中正區羅斯福路1段20號11樓之4","11 F.-4, No. 20, Sec. 1, Roosevelt Rd., Zhongzheng Dist., Taipei City 100041, Taiwan (R.O.C.)"
"70535597","興駿科技股份有限公司","SYNERGY BUSINESS SOLUTIONS INCORPORATED","臺北市中山區長安東路2段169之12號3樓","3 F., No. 169-12, Sec. 2, Chang’an E. Rd., Zhongshan Dist., Taipei City 10490, Taiwan (R.O.C.)"
"70535750","弘海國際有限公司","Prestige International Hotels and Restaurants Management Limited","臺北市內湖區內湖路2段253巷5號","No. 5, Ln. 253, Sec. 2, Neihu Rd., Neihu Dist., Taipei City 11472, Taiwan (R.O.C.)"
"70535822","貿盈國際有限公司","PLENTITUTE PLUS CO., LTD.","臺北市松山區復興南路1段57號11樓A室","11 F., No. 57, Sec. 1, Fuxing S. Rd., Songshan Dist., Taipei City 10556, Taiwan (R.O.C.)"
"70535870","通軒實業有限公司","TONE CHEM CO., LTD.","新北市汐止區新台五路1段96號16樓","16 F., No. 96, Sec. 1, Xintai 5th Rd., Xizhi Dist., New Taipei City 221411, Taiwan (R.O.C.)"
"70535941","碩得科技股份有限公司","GOLDEN HARVEST TECHNOLOGY INC.","臺北市松山區南京東路4段25號7樓之1","7 F.-1, No. 25, Sec. 4, Nanjing E. Rd., Songshan Dist., Taipei City 105022, Taiwan (R.O.C.)"
"70536049","藝研國際開發有限公司","EAN INTERNATIONAL DEVELOPMENT CO., LTD.","臺北市士林區中山北路6段193號2樓","2 F., No. 193, Sec. 6, Zhongshan N. Rd., Shilin Dist., Taipei City 11155, Taiwan (R.O.C.)"
"70536054","大衛王國際有限公司","DAVID KING SYSTEM CO., LTD.","新北市中和區連城路89巷30號地下一層","No. 30, Ln. 89, Liancheng Rd., Zhonghe Dist., New Taipei City 23559, Taiwan (R.O.C.)"
"70536250","錸立康科技股份有限公司","AKASA ASIA CORP.","新北市三重區新北大道2段260號13樓之5","13F.-5, No. 260, Sec. 2, New Taipei Blvd., Sanchong Dist., New Taipei City 24158, Taiwan (R.O.C.)"
"70536322","杉芳企業有限公司","SUNFOUM ENTERPRISE CO., LTD.","臺北市中山區北安路573巷2弄12號1樓","1 F., No. 12, Aly. 2, Ln. 573, Bei’an Rd., Zhongshan Dist., Taipei City 10463, Taiwan (R.O.C.)"
"70536364","維一企業有限公司","Weiyi HVAC Supply Co., Ltd.","臺北市信義區虎林街132巷25號1樓","1 F., No. 25, Ln. 132, Hulin St., Xinyi Dist., Taipei City 11061, Taiwan (R.O.C.)"
"70536391","宏帛企業有限公司","EVERMATE ENTERPRISE LTD.","臺北市大同區民族西路195號2樓","2 F., No. 195, Minzu W. Rd., Datong Dist., Taipei City 10369, Taiwan (R.O.C.)"
"70536462","皮園企業有限公司","PI-YEN LEATHER CO., LTD.","臺北市大安區光復南路412號11樓之1","11F.-1, No. 412, Guangfu S. Rd., Da’an Dist., Taipei City 10695, Taiwan (R.O.C.)"
"70536532","元琦服裝有限公司","YUN CHI CLOTHES CO., LTD.","臺北市大同區重慶北路2段88號5樓之3","5 F.-3, No. 88, Sec. 2, Chongqing N. Rd., Datong Dist., Taipei City 103008, Taiwan (R.O.C.)"
"70536575","龍網科技股份有限公司","DRAGONSOFT CO., LTD.","臺北市松山區富錦街2號2樓之2","2 F.-2, No. 2, Fujin St., Songshan Dist., Taipei City 105008, Taiwan (R.O.C.)"
"70536619","中鹿環保科技股份有限公司","MIDLAND ENVIRONMENTAL TECH CO., LTD.","臺北市中山區長春路380號7樓","7 F., No. 380, Changchun Rd., Zhongshan Dist., Taipei City 104706, Taiwan (R.O.C.)"
"70536717","士迪實業有限公司","SHIDI TRADE CO., LTD.","臺北市松山區八德路3段199巷4弄8號1樓","1 F., No. 8, Aly. 4, Ln. 199, Sec. 3, Bade Rd., Songshan Dist., Taipei City 105038, Taiwan (R.O.C.)"
"70536821","新廣廉科技股份有限公司","ADVANCED SI-NET CO., LTD.","臺北市大安區忠孝東路4段169號6樓之1","6 F.-1, No. 169, Sec. 4, Zhongxiao E. Rd., Da’an Dist., Taipei City 106662, Taiwan (R.O.C.)"
"70536879","旺皇實業有限公司","WAN HUANG ENTERPRISE CO., LTD.","臺北市大同區民權西路136號8樓之3","8F.-3, No. 136, Minquan W. Rd., Datong Dist., Taipei City 10361, Taiwan (R.O.C.)"
"70536913","集聚科技興業有限公司","GEIGU TECHNOLOGY CORPORATION","臺北市中正區南昌路2段112號5樓之11","5F.-11, No. 112, Sec. 2, Nanchang Rd., Zhongzheng Dist., Taipei City 10084, Taiwan (R.O.C.)"
"70536929","宜榮通訊有限公司","UNION CELLULAR CO., LTD.","臺北市信義區基隆路2段23號8樓之1","8F.-1, No. 23, Sec. 2, Keelung Rd., Xinyi Dist., Taipei City 11052, Taiwan (R.O.C.)"
"70537005","安德隆企業股份有限公司","ANDERLON ENTERPRISE CO., LTD.","臺北市中山區中山北路2段162號12樓","12 F., No. 162, Sec. 2, Zhongshan N. Rd., Zhongshan Dist., Taipei City 104027, Taiwan (R.O.C.)"
"70537075","統一數網股份有限公司","PRESCO NETMARKETING, INC.","臺北市大安區安和路1段27號2樓","2 F., No. 27, Sec. 1, Anhe Rd., Da’an Dist., Taipei City 106646, Taiwan (R.O.C.)"
"70537080","色彩世界國際股份有限公司","COLOR WORLD IMAGE PRODUCTS CO., LTD.","臺北市南港區南港路3段50巷16號1樓","1 F., No. 16, Ln. 50, Sec. 3, Nangang Rd., Nangang Dist., Taipei City 11510, Taiwan (R.O.C.)"
"70537146","振鎵企業有限公司","FINE-ARC AUTOMATION CO., LTD.","桃園市中壢區永康二街31號3樓","3 F., No. 31, Yongkang 2nd St., Zhongli Dist., Taoyuan City 320044, Taiwan (R.O.C.)"
"70537151","台灣華爾卡國際股份有限公司","TAIWAN VALQUA ENGINEERING INTERNATIONAL, LTD.","高雄市左營區博愛二路366號8樓之3","8 F.-3, No. 366, Bo’ai 2nd Rd., Zuoying Dist., Kaohsiung City 813623, Taiwan (R.O.C.)"
"70537194","耐特反光材料股份有限公司","NAI-TER REFLECTIVE MATERIAL INC.","高雄市鼓山區裕誠路1095號8樓","8 F., No. 1095, Yucheng Rd., Gushan Dist., Kaohsiung City 80458, Taiwan (R.O.C.)"
"70537271","昱鳴國際有限公司","YUI HONG TRADING CO., LTD.","臺北市松山區南京東路5段118號6樓之3","6F.-3, No. 118, Sec. 5, Nanjing E. Rd., Songshan Dist., Taipei City 10571, Taiwan (R.O.C.)"
"70537309","秦齊股份有限公司","CHIN GI CO., LTD.","臺北市中正區北平東路9號6之1樓","6 F.-1, No. 9, Beiping E. Rd., Zhongzheng Dist., Taipei City 100009, Taiwan (R.O.C.)"
"70537336","洺辰科技有限公司","Mentor Technologies Co., Ltd.","新北市中和區中正路700號7樓之6","7F.-6, No. 700, Zhongzheng Rd., Zhonghe Dist., New Taipei City 23552, Taiwan (R.O.C.)"
"70537407","雷普科技股份有限公司","LAYPU TECHNOLOGY CO., LTD.","新北市中和區板南路661號11樓","11 F., No. 661, Bannan Rd., Zhonghe Dist., New Taipei City 235030, Taiwan (R.O.C.)"
"70537413","華謖企業有限公司","HWASUH ENTERPRISE LIMITED","臺北市士林區社中街156巷18號1樓","1 F., No. 18, Ln. 156, Shezhong St., Shilin Dist., Taipei City 11164, Taiwan (R.O.C.)"
"70537429","環球金鑰科技股份有限公司","GOLDENKEY TECHNOLOGY CORP.","新北市新店區中正路400巷1號2樓","2 F., No. 1, Ln. 400, Zhongzheng Rd., Xindian Dist., New Taipei City 231009, Taiwan (R.O.C.)"
"70537568","東錸科技股份有限公司","TOYOLITE TECHNOLOGIES CORPORATION","臺北市北投區中央北路4段138巷5號2樓","2 F., No. 5, Ln. 138, Sec. 4, Zhongyang N. Rd., Beitou Dist., Taipei City 11257, Taiwan (R.O.C.)"
"70537589","禾圓食品有限公司","HARMONY FOOD CO., LTD.","臺北市松山區寶清街89巷1號","No. 1, Ln. 89, Baoqing St., Songshan Dist., Taipei City 105063, Taiwan (R.O.C.)"
"70537595","史寧利爾有限公司","CELINIUS CO., LTD.","臺北市中山區林森北路380號7樓之1","7F.-1, No. 380, Linsen N. Rd., Zhongshan Dist., Taipei City 10451, Taiwan (R.O.C.)"
"70537624","榮盛通運股份有限公司","HARMONY TRANSPORTATION CO., LTD.","臺北市內湖區新湖一路155號5樓","5 F., No. 155, Xinhu 1st Rd., Neihu Dist., Taipei City 11494, Taiwan (R.O.C.)"
"70537700","宏濬儀器有限公司","GREAT TIDE INSTRUMENT CO., LTD.","臺北市中山區民權西路20號3樓之7","3F.-7, No. 20, Minquan W. Rd., Zhongshan Dist., Taipei City 10449, Taiwan (R.O.C.)"
"70537722","小林鐘錶眼鏡股份有限公司中壢二店分公司","KOBAYASHI OPTICAL CO., LTD. CHUNGLI 2ND BRANCH","桃園市中壢區中正路１１５號１樓","1 F., No. 115, Zhongzheng Rd., Zhongli Dist., Taoyuan City 32041, Taiwan (R.O.C.)"
"70537862","橘點子股份有限公司","ORANGE IDEA CO., LTD.","臺北市南港區成功路1段32號6樓","6 F., No. 32, Sec. 1, Chenggong Rd., Nangang Dist., Taipei City 11570, Taiwan (R.O.C.)"
"70537899","京典國際有限公司","SGOOD INTERNATIONAL CO., LTD.","臺北市中正區八德路1段43巷2號2樓","2 F., No. 2, Ln. 43, Sec. 1, Bade Rd., Zhongzheng Dist., Taipei City 10058, Taiwan (R.O.C.)"
"70538004","善存科技股份有限公司","STOREWELL MEDIA MANUFACTURING LTD.","桃園市桃園區興華路11號","No. 11, Xinghua Rd., Taoyuan Dist., Taoyuan City 33068, Taiwan (R.O.C.)"
"70538031","晶沅實業有限公司","INSPIRIT PROMOTION CO., LTD.","臺北市中山區復興北路174號7樓之1","7 F.-1, No. 174, Fuxing N. Rd., Zhongshan Dist., Taipei City 104509, Taiwan (R.O.C.)"
"70538068","華碩雲端股份有限公司","ASUS CLOUD CORPORATION","新北市淡水區中正東路2段177號（4樓）","4F., No. 177, Sec. 2, Zhongzheng E. Rd., Tamsui Dist.,  New Taipei City 251019, Taiwan (R.O.C.)"
"70538139","洋沛實業有限公司","YO HIGH CO., LTD.","臺北市信義區虎林街30巷17號","No. 17, Ln. 30, Hulin St., Xinyi Dist., Taipei City 11087, Taiwan (R.O.C.)"
"70538166","一級式國際股份有限公司","EXZESS INTERNATIONAL CO., LTD.","臺北市中山區龍江路36號3樓","3 F., No. 36, Longjiang Rd., Zhongshan Dist., Taipei City 10490, Taiwan (R.O.C.)"
"70538193","廣加股份有限公司","KONGA TRADING.CO., LTD.","臺北市松山區健康路162之1號,1樓",",1F., No. 162-1, Jiankang Rd., Songshan Dist.,  Taipei City 105030, Taiwan (R.O.C.)"
"70538222","讚美之泉視聽文化股份有限公司","STREAM OF PRAISE AUDIO & VIDEO CULTURE CO., LTD.","臺北市松山區南京東路5段343號9樓","9 F., No. 343, Sec. 5, Nanjing E. Rd., Songshan Dist., Taipei City 10569, Taiwan (R.O.C.)"
"70538285","立昇洋行有限公司","CASH INN DISTRIBUTION LTD.","新北市新莊區新樹路268巷18號","No. 18, Ln. 268, Xinshu Rd., Xinzhuang Dist., New Taipei City 242064, Taiwan (R.O.C.)"
"70538362","優勢統合國際股份有限公司","UNITED INTERNET EFFICIENCY SERVICE CO., LTD.","臺北市松山區南京東路5段188號4樓之1","4F.-1, No. 188, Sec. 5, Nanjing E. Rd., Songshan Dist., Taipei City 10571, Taiwan (R.O.C.)"
"70538399","淶洇河有限公司","PHANERIVER CO., LTD.","臺北市文山區和平東路4段278號1樓","1 F., No. 278, Sec. 4, Heping E. Rd., Wenshan Dist., Taipei City 11655, Taiwan (R.O.C.)"
"70538433","群暉科技股份有限公司","SYNOLOGY INC.","新北市板橋區遠東路1號9樓","9 F., No. 1, Yuandong Rd., Banqiao Dist., New Taipei City 22063, Taiwan (R.O.C.)"
"70538497","啟上貿易有限公司","NANHAI TAISU FOAM CO., LTD.","臺北市中山區中山北路2段170號5樓之1","5F.-1, No. 170, Sec. 2, Zhongshan N. Rd., Zhongshan Dist., Taipei City 10452, Taiwan (R.O.C.)"
"70538519","久和醫療儀器股份有限公司","CHIU HO MEDICAL SYSTEM CO., LTD.","臺北市內湖區行愛路88號5樓","5 F., No. 88, Xing’ai Rd., Neihu Dist., Taipei City 114067, Taiwan (R.O.C.)"
"70538525","惠宇國際股份有限公司","WEB MAKER TECHNOLOGY CO., LTD.","新北市新莊區五工路68巷11號","No. 11, Ln. 68, Wugong Rd., Xinzhuang Dist., New Taipei City 24886, Taiwan (R.O.C.)"
"70538715","達先實業有限公司","DARSAN INT'L CO., LTD.","臺北市士林區承德路4段331號2樓","2 F., No. 331, Sec. 4, Chengde Rd., Shilin Dist., Taipei City 11168, Taiwan (R.O.C.)"
"70538834","天誠光電有限公司","TOPWORLD TECHNOLOGY CO., LTD.","臺北市文山區興隆路4段151號7樓之5","7F.-5, No. 151, Sec. 4, Xinglong Rd., Wenshan Dist., Taipei City 11661, Taiwan (R.O.C.)"
"70538996","光鴻國際股份有限公司","LYNK . TAIPEI CO., LTD.","臺北市中山區中山北路3段54之18號8樓","8 F., No. 54-18, Sec. 3, Zhongshan N. Rd., Zhongshan Dist., Taipei City 104027, Taiwan (R.O.C.)"
"70539117","三洋全能股份有限公司","SANYO CHUAN-NENG CO., LTD.","臺北市中山區松江路266號10樓","10 F., No. 266, Songjiang Rd., Zhongshan Dist., Taipei City 10437, Taiwan (R.O.C.)"
"70539165","博暉科技股份有限公司","SYSTEMWEB TECHNOLOGIES CO., LTD.","臺北市內湖區瑞光路478巷20號3樓","3 F., No. 20, Ln. 478, Ruiguang Rd., Neihu Dist., Taipei City 11492, Taiwan (R.O.C.)"
"70539221","元誌國際開發有限公司","ALLWISE INTERNATIONAL DEVELOPMENT CO.","臺北市南港區玉成街201巷20號1樓","1 F., No. 20, Ln. 201, Yucheng St., Nangang Dist., Taipei City 11559, Taiwan (R.O.C.)"
"70539279","尚邑國際室內裝修有限公司","KENNY & C FURNITURE CO., LTD.","臺北市北投區大興街5號","No. 5, Daxing St., Beitou Dist., Taipei City 11269, Taiwan (R.O.C.)"
"70539307","北鎮國際軸承貿易有限公司","NORTH INTERNATIONAL BEARINGS TRADING CO., LTD.","臺北市大同區承德路2段91巷32號1樓","1 F., No. 32, Ln. 91, Sec. 2, Chengde Rd., Datong Dist., Taipei City 10353, Taiwan (R.O.C.)"
"70539313","啟迪國際資訊股份有限公司","GLOBAL INTELLIGENCE NETWORK CO., LTD.","臺北市內湖區內湖路1段516號11樓","11 F., No. 516, Sec. 1, Neihu Rd., Neihu Dist., Taipei City 11493, Taiwan (R.O.C.)"
"70539382","如陽電子有限公司","RUYANG ELECTRONICS CO., LTD.","臺北市文山區興隆路4段74巷21弄3號(1樓)","1 F., No. 3, Aly. 21, Ln. 74, Sec. 4, Xinglong Rd., Wenshan Dist., Taipei City 11663, Taiwan (R.O.C.)"
"70539432","旺盛國際有限公司","GOLDENYEAR CO., LTD.","新北市永和區秀安街6號(1樓)","1 F., No. 6, Xiu’an St., Yonghe Dist., New Taipei City 23455, Taiwan (R.O.C.)"
"70539539","傑世環保科技工程有限公司","J.C.ENVORTECH ENGINEERING CO., LTD.","臺北市內湖區新明路355號3樓之2","3F.-2, No. 355, Xinming Rd., Neihu Dist., Taipei City 11471, Taiwan (R.O.C.)"
"70539600","台灣得力電化股份有限公司","TECHNIC TAIWAN CO., LTD.","新竹縣湖口鄉湖南村光復北路21巷6-3號","No. 6-3, Ln. 21, Guangfu N. Rd., Hukou Township, Hsinchu County 30351, Taiwan (R.O.C.)"
"70539643","資科國際股份有限公司","INFORSOLUTION INT'L INC.","桃園市桃園區春日路1492之3號3樓","3 F., No. 1492-3, Chunri Rd., Taoyuan Dist., Taoyuan City 33051, Taiwan (R.O.C.)"
"70539658","世順國際有限公司","DANSON EXPRESS CORPORATION","新北市三峽區文化路210巷12號","No. 12, Ln. 210, Wenhua Rd., Sanxia Dist., New Taipei City 23741, Taiwan (R.O.C.)"
"70539670","亞德爾科技股份有限公司","ADVANCED DESIGN RESEARCH TECHNOLOGY CO., LTD.","新北市三重區重陽路一段一四六號四樓","4 F., No. 146, Sec. 1, Chongyang Rd., Sanchong Dist., New Taipei City 24161, Taiwan (R.O.C.)"
"70539708","觀觀科技股份有限公司","COMECOM TECHNOLOGY CO., LTD.","臺北市松山區南京東路5段33號3樓之3","3F.-3, No. 33, Sec. 5, Nanjing E. Rd., Songshan Dist., Taipei City 10564, Taiwan (R.O.C.)"
"70539720","星雨實業有限公司","STAR RAIN CO., LTD.","臺北市松山區南京東路5段251巷22弄29號3樓","3 F., No. 29, Aly. 22, Ln. 251, Sec. 5, Nanjing E. Rd., Songshan Dist., Taipei City 105062, Taiwan (R.O.C.)"
"70539783","締展企業有限公司","EVERMAX TEXTILES CO., LTD.","臺北市大同區甘谷街35號12樓","12 F., No. 35, Gangu St., Datong Dist., Taipei City 10343, Taiwan (R.O.C.)"
"70539812","聚訊科技股份有限公司","NETPOLY TECHNOLOGY INC.","臺北市大同區長安西路342號8樓","8 F., No. 342, Chang’an W. Rd., Datong Dist., Taipei City 10341, Taiwan (R.O.C.)"
"70539854","佺進企業有限公司","ALL RISE INDUSTRIAL CORP.","臺北市中山區林森北路479號5樓之2","5F.-2, No. 479, Linsen N. Rd., Zhongshan Dist., Taipei City 10451, Taiwan (R.O.C.)"
"70539860","鎰輝企業有限公司","E-NETECH TECHNOLOGY CO., LTD.","新北市中和區連勝街１１３號４樓","4 F., No. 113, Liansheng St., Zhonghe Dist., New Taipei City 23559, Taiwan (R.O.C.)"
"70539926","風尚國際有限公司","NEO STYLE INTERNATIONAL CO., LTD.","臺北市中山區長春路137巷3號5樓之1","5F.-1, No. 3, Ln. 137, Changchun Rd., Zhongshan Dist., Taipei City 10459, Taiwan (R.O.C.)"
"70540022","詠日實業有限公司","EUZIP INDUSTRIAL CORP.","臺北市中山區中山北路3段31號5樓","5 F., No. 31, Sec. 3, Zhongshan N. Rd., Zhongshan Dist., Taipei City 10461, Taiwan (R.O.C.)"
"70540064","長傑科技股份有限公司","ADVANCED MICRO ELECTRONICS CO., LTD.","新北市汐止區新台五路1段97號27樓之10","27F.-10, No. 97, Sec. 1, Xintai 5th Rd., Xizhi Dist., New Taipei City 22175, Taiwan (R.O.C.)"
"70540135","健筌有限公司","KU MACHINERY LTD.","新北市土城區學府路1段13號6樓","6 F., No. 13, Sec. 1, Xuefu Rd., Tucheng Dist., New Taipei City 23658, Taiwan (R.O.C.)"
"70540178","尚品國際有限公司","SUN-PIN INTERNATIONAL CO., LTD.","臺北市士林區天玉街38巷5號2樓","2 F., No. 5, Ln. 38, Tianyu St., Shilin Dist., Taipei City 111049, Taiwan (R.O.C.)"
"70540183","慶餘堂醫療器材股份有限公司","FORMOSAN BIOTECH CO., LTD.","臺北市中正區八德路1段5號7樓之1","7F.-1, No. 5, Sec. 1, Bade Rd., Zhongzheng Dist., Taipei City 10058, Taiwan (R.O.C.)"
"70540212","長達國際有限公司","PAN-FOLKS INTERNATIONAL CORP.","臺北市北投區承德路7段348號6樓","6 F., No. 348, Sec. 7, Chengde Rd., Beitou Dist., Taipei City 11262, Taiwan (R.O.C.)"
"70540297","景晟工程股份有限公司","AURORA ENVIRONMENTAL ENGINEERING CO., LTD.","桃園市桃園區建國里建明街25之1號9樓","9 F., No. 25-1, Jianming St., Jianguo Vil., Taoyuan Dist., Taoyuan City 330049, Taiwan (R.O.C.)"
"70540395","透明思考股份有限公司","TMSK CO., LTD.","新北市淡水區淡金路3段350巷18號","No. 18, Ln. 350, Sec. 3, Danjin Rd., Tamsui Dist., New Taipei City 25144, Taiwan (R.O.C.)"
"70540402","竣有貿易有限公司","FAIR RICH TRADING CO., LTD.","新北市林口區文化二路2段157號2樓之1","2 F.-1, No. 157, Sec. 2, Wenhua 2nd Rd., Linkou Dist., New Taipei City 244016, Taiwan (R.O.C.)"
"70540521","虹碩科技股份有限公司","A-ONE TECHNOLOGY CO., LTD.","桃園市蘆竹區長興里南崁路二段222號2樓","2 F., No. 222, Sec. 2, Nankan Rd., Changxing Vil., Luzhu Dist., Taoyuan City 33855, Taiwan (R.O.C.)"
"70540563","泰藝電子股份有限公司","TAITIEN ELECTRONICS CO., LTD.","新北市樹林區樹潭街5號","No. 5, Shutan St., Shulin Dist., New Taipei City 238036, Taiwan (R.O.C.)"
"70540629","小林鐘錶眼鏡股份有限公司南勢角分公司","KOBAYASHI OPTICAL CO., LTD, NAN SHIH CHIAO BRANCH","新北市中和區興南路1段96號","No. 96, Sec. 1, Xingnan Rd., Zhonghe Dist., New Taipei City 23566, Taiwan (R.O.C.)"
"70540634","鼎曜國際有限公司","DANAVOX TECHNOLOGY CO., LTD.","臺北市大安區敦化南路1段205號8樓之2","8F.-2, No. 205, Sec. 1, Dunhua S. Rd., Da’an Dist., Taipei City 10690, Taiwan (R.O.C.)"
"70540698","日邦國際企業有限公司","HORIZON SUN INTERNATIONAL CO., LTD.","臺北市北投區中和街28號3樓之9","3F.-9, No. 28, Zhonghe St., Beitou Dist., Taipei City 11252, Taiwan (R.O.C.)"
