"統一編號","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址"
"62999480","吉祥塑膠實業行","JI-SHIANG PLASTICS CO.","臺南市歸仁區南興里文化街3段530巷14弄12號1樓","1 F., No. 12, Aly. 14, Ln. 530, Sec. 3, Wenhua St., Nanxing Vil., Guiren Dist., Tainan City 71147, Taiwan (R.O.C.)"
"63000035","鈞湛農業科學顧問有限公司","JUN ZHAN AGRICULTURAL SCIENCE CONSULTANTS LIMITED","臺中市西區忠明里美村路一段22號7樓之4","7F.-4, No. 22, Sec. 1, Meicun Rd., Zhongming Vil., West Dist., Taichung City 40351, Taiwan (R.O.C.)"
"63001479","吉福得股份有限公司","Gifford Co., Ltd.","臺中市北區新北里錦新街43、45號","No. 45, Jinxin St., Xinbei Vil., North Dist., Taichung City 40455, Taiwan (R.O.C.)"
"63002842","百億國際行銷有限公司","Buy it International Marketing Co., Ltd.","臺中市南屯區五權西路二段1236號1樓","1 F., No. 1236, Sec. 2, Wuquan W. Rd., Nantun Dist., Taichung City 40869, Taiwan (R.O.C.)"
"63002890","日禾開發貿易股份有限公司","Day Hao developMent trading CO., Ltd.","臺中市西屯區中清西二街92巷16弄10號1樓","1 F., No. 10, Aly. 16, Ln. 92, Zhongqing W. 2nd St., Xitun Dist., Taichung City 407047, Taiwan (R.O.C.)"
"63003130","京界企業有限公司","KING JET Co., Ltd.","臺南市新市區永就里永華二街34號7樓","7 F., No. 34, Yonghua 2nd St., Yongjiu Vil., Xinshi Dist., Tainan City 74448, Taiwan (R.O.C.)"
"63003146","優特可電子股份有限公司","U-TAKE Electronics CO., LTD.","新北市新店區中興路3段308號3樓","3 F., No. 308, Sec. 3, Zhongxing Rd., Xindian Dist., New Taipei City 231038, Taiwan (R.O.C.)"
"63003906","三井工程股份有限公司","SAN-CHING ENGINEERING CO., LTD.","臺北市大安區敦化南路2段218號12樓","12 F., No. 218, Sec. 2, Dunhua S. Rd., Da’an Dist., Taipei City 106033, Taiwan (R.O.C.)"
"63005502","老徐國際商務有限公司","LAO XU INTERNATIONAL BUSINESS CO., LTD.","臺中市潭子區東寶里雅潭路二段24巷18號1樓","1 F., No. 18, Ln. 24, Sec. 2, Yatan Rd., Dongbao Vil., Tanzi Dist., Taichung City 42752, Taiwan (R.O.C.)"
"63006903","銳羽貿易興業有限公司","FEDER TRADING COMPANY LIMITED","臺中市北屯區東山路一段186之8號1樓","1 F., No. 186-8, Sec. 1, Dongshan Rd., Beitun Dist., Taichung City 40647, Taiwan (R.O.C.)"
"63023109","大豐碾米工廠","DA FANG RICE-HUSKING FACTORY","雲林縣莿桐鄉大美村大美101號","No. 101, Damei, Citong Township, Yunlin County 64743, Taiwan (R.O.C.)"
"63025508","斗六市農會","DOULIOU CITY FARMER'S ASSOCIATION","雲林縣斗六市民生路２７３號","NO.273, MINSHENG RD., DOULIU CITY, YUNLIN COUNTY 64050, TAIWAN (R.O.C.)"
"63025520","艾瑟實業有限公司","ASSCHER TRADING CO., LTD","臺中市西屯區福聯里福順路821巷58號1樓","1 F., No. 58, Ln. 821, Fushun Rd., Fulian Vil., Xitun Dist., Taichung City 40764, Taiwan (R.O.C.)"
"63025649","瑪斯國際貿易有限公司","MARS-HOU INTERNATIONAL TRADING CO., LTD.","臺中市太平區新高里樹德八街126巷9號","No. 9, Ln. 126, Shude 8th St., Xingao Vil., Taiping Dist., Taichung City 41171, Taiwan (R.O.C.)"
"63025654","想窩股份有限公司","Warmnest Co., Ltd.","臺中市沙鹿區晉江里東晉一街11號","No. 11, Dongjin 1st St., Jinjiang Vil., Shalu Dist., Taichung City 43343, Taiwan (R.O.C.)"
"63025747","捷特隆有限公司","JETLON CO., LTD.","臺中市北區健行里民權路559號3樓之1","3F.-1, No. 559, Minquan Rd., Jianxing Vil., North Dist., Taichung City 40466, Taiwan (R.O.C.)"
"63025824","源成鋼鐵股份有限公司","YUAN CHEN STEEL CO.,LTD","雲林縣斗南鎮延平路一段50號","No. 50, Sec. 1, Yanping Rd., Dounan Township, Yunlin County 630051, Taiwan (R.O.C.)"
"63025839","茶部國際貿易有限公司","CHAI PU INTERNATIONAL TRADING CO., LTD.","臺中市西區吉龍里五權六街61巷5號1樓","1 F., No. 5, Ln. 61, Wuquan 6th St., Jilong Vil., West Dist., Taichung City 40348, Taiwan (R.O.C.)"
"63025900","盛翊電子科技有限公司","VICTORY ELECTRONIC TECHNOLOGY CO., LTD.","臺中市南區和平里忠明南路758號10樓","10 F., No. 758, Zhongming S. Rd., Heping Vil., South Dist., Taichung City 40255, Taiwan (R.O.C.)"
"63035007","雲林縣斗南鎮農會","DOUNAN TOWN FARMERS' ASSOCIATION","雲林縣斗南鎮西岐里大同路一０號","No. 10, Datong Rd., Xiqi Vil., Dounan Township, Yunlin County 63052, Taiwan (R.O.C.)"
"63045700","雍大企業有限公司","YUNG DA CO., LTD.","臺中市烏日區烏日里新興路210號1樓","1 F., No. 210, Xinxing Rd., Wuri Vil., Wuri Dist., Taichung City 41457, Taiwan (R.O.C.)"
"63047600","傳璟生物科技有限公司","Heritage Vision Biotechnology Co., Ltd.","臺中市大里區大元里大衛路34號","No. 34, Dawei Rd., Dayuan Vil., Dali Dist., Taichung City 41259, Taiwan (R.O.C.)"
"63048903","金典行銷企劃有限公司","ALTA ENTERPRISE CO., LTD","臺中市南屯區東興路二段186號11樓之1","11F.-1, No. 186, Sec. 2, Dongxing Rd., Nantun Dist., Taichung City 40878, Taiwan (R.O.C.)"
"63049706","森德興業有限公司","Sen de Limited company","臺中市梧棲區南簡里港埠路二段316巷21號1樓","1 F., No. 21, Ln. 316, Sec. 2, Gangbu Rd., Nanjian Vil., Wuqi Dist., Taichung City 43542, Taiwan (R.O.C.)"
"63051245","泰德昇貿易有限公司","TEDSON INTERNATIONAL CO., LTD.","臺中市豐原區西湳里三豐路二段327號","No. 327, Sec. 2, Sanfeng Rd., Xinan Vil., Fengyuan Dist., Taichung City 42073, Taiwan (R.O.C.)"
"63051358","淞浩國際商務有限公司","GRAND HEROIC INTERNATIONAL CO., LTD.","臺中市西屯區逢甲里西屯路二段256巷6號12樓之5","12F.-5, No. 6, Ln. 256, Sec. 2, Xitun Rd., Fengjia Vil., Xitun Dist., Taichung City 40749, Taiwan (R.O.C.)"
"63051575","哈力國際行銷股份有限公司","HAPLAY MARKETING INTERNATIONAL CO.,LTD.","臺北市信義區吳興街457號","No. 457, Wuxing St., Xinyi Dist., Taipei City 110021, Taiwan (R.O.C.)"
"63052271","得沛有限公司","DPREY CO., LTD.","臺中市烏日區溪埧里環中路八段839巷7號1樓","1 F., No. 7, Ln. 839, Sec. 8, Huanzhong Rd., Xiju Vil., Wuri Dist., Taichung City 41467, Taiwan (R.O.C.)"
"63052309","普菲生行銷管理顧問有限公司","Perfection Sales & Marketing Administrator Co., Ltd.","臺中市北區頂厝里崇德路一段629號15樓之2","15F.-2, No. 629, Sec. 1, Chongde Rd., Dingcuo Vil., North Dist., Taichung City 40452, Taiwan (R.O.C.)"
"63053905","立稚有限公司","LIH JYH ENTERPRISE CO., LTD.","臺中市潭子區潭陽里潭興路二段193巷2弄4號1樓","1 F., No. 4, Aly. 2, Ln. 193, Sec. 2, Tanxing Rd., Tanyang Vil., Tanzi Dist., Taichung City 42757, Taiwan (R.O.C.)"
"63054904","八結國際股份有限公司","Pachieh International Co., Ltd.","臺中市南區美村路二段19號1樓","1 F., No. 19, Sec. 2, Meicun Rd., South Dist., Taichung City 402027, Taiwan (R.O.C.)"
"63055100","鋐曜興業股份有限公司","RQ SUPER CO., LTD","臺中市外埔區鐵山里長生路866號1樓","1 F., No. 866, Changsheng Rd., Tieshan Vil., Waipu Dist., Taichung City 438024, Taiwan (R.O.C.)"
"63055306","自我音樂國際有限公司","EGO MUSIC INTERNATIONAL CO., LTD.","臺中市南區長榮里公理街95之1號2樓","2 F., No. 95-1, Gongli St., Changrong Vil., South Dist., Taichung City 40251, Taiwan (R.O.C.)"
"63059400","弘成碾米廠","HONG HSIENG RICE-HUSKING FACTORY","雲林縣莿桐鄉四合村永基路四四號","No. 44, Yongji, Citong Township, Yunlin County 64746, Taiwan (R.O.C.)"
"63060407","仲景醫藥股份有限公司","Zhongjing Medicine Co., Ltd.","臺中市西區公民里五權路2之106號5樓","5 F., No. 2-106, Wuquan Rd., Gongmin Vil., West Dist., Taichung City 40355, Taiwan (R.O.C.)"
"63061102","蔡宏昌工業有限公司","TSAI HUNG CHANG INDUSTRY CO., LTD.","臺中市沙鹿區鹿寮里福鹿街258號1樓","1 F., No. 258, Fulu St., Luliao Vil., Shalu Dist., Taichung City 433022, Taiwan (R.O.C.)"
"63085688","鹿揚國際有限公司","Reindeer Rising International Co., Ltd.","臺中市西屯區何安里重慶路99號5樓之3","5F.-3, No. 99, Chongqing Rd., He’an Vil., Xitun Dist., Taichung City 40745, Taiwan (R.O.C.)"
"63091703","三合金屬股份有限公司","San He Metals Co., Ltd","臺中市梧棲區草湳里自立四街161號","No. 161, Zili 4th St., Caonan Vil., Wuqi Dist., Taichung City 43547, Taiwan (R.O.C.)"
"63093408","安東發碾米工廠","AN TON FA RICE-HUSKING FACTORY","雲林縣大埤鄉嘉興村嘉興路三之一號","No. 3-1, Jiaxing, Dapi Township, Yunlin County 63141, Taiwan (R.O.C.)"
"63100061","宇晴精密股份有限公司","Asia Trend Precision Co., Ltd.","臺中市神岡區社口里中山路360巷1之1號","No. 1-1, Ln. 360, Zhongshan Rd., Shekou Vil., Shengang Dist., Taichung City 42947, Taiwan (R.O.C.)"
"63101012","品尼客家具有限公司","Pinnacle Design LTD.","臺中市北屯區水景里景賢五路72號1樓","1 F., No. 72, Jingxian 5th Rd., Shuijing Vil., Beitun Dist., Taichung City 406003, Taiwan (R.O.C.)"
"63102309","江合花卉開發有限公司","Chiang Ho Flower CO., LTD.","臺中市南屯區三和里1鄰大墩十一街888號1樓","1 F., No. 888, Dadun 11th St., 1st Neighborhood, Sanhe Vil., Nantun Dist., Taichung City 408022, Taiwan (R.O.C.)"
"63107424","萬事達創有限公司","ONE STAR TRON CO., LTD.","臺中市西區公德里精誠二十二街33號3樓","3 F., No. 33, Jingcheng 22nd St., Gongde Vil., West Dist., Taichung City 40359, Taiwan (R.O.C.)"
"63107445","千弘通運有限公司","QIAN HONG TRANSPORTATION CO., LTD","臺中市神岡區社口里社口街160號1樓","1 F., No. 160, Shekou St., Shekou Vil., Shengang Dist., Taichung City 42947, Taiwan (R.O.C.)"
"63108280","鋼鐵人有限公司","Iron Man Machinery Co., Ltd.","臺中市太平區永豐路131巷10號1樓","1 F., No. 10, Ln. 131, Yongfeng Rd., Taiping Dist., Taichung City 41143, Taiwan (R.O.C.)"
"63108649","宏田碾米工廠","HONG TIEN RICE-HUSKING FACTORY","雲林縣莿桐鄉義和村三和路六九號","No. 69, Sanhe, Citong Township, Yunlin County 64747, Taiwan (R.O.C.)"
"63108676","薪傳香茶業有限公司","Xin Chuan Xiang Tea Co., Ltd.","臺中市太平區宜佳里宜佳街41巷10號1樓","1 F., No. 10, Ln. 41, Yijia St., Yijia Vil., Taiping Dist., Taichung City 41159, Taiwan (R.O.C.)"
"63108747","利臺國際股份有限公司","INTERNATIONAL ART ENTERPRISE CO., LTD.","臺北市內湖區新湖三路23號5樓","5 F., No. 23, Xinhu 3rd Rd., Neihu Dist., Taipei City 11494, Taiwan (R.O.C.)"
"63108752","你我他她創意設計整合有限公司","Umitata design Ltd.","臺北市信義區松高路9號27樓","27 F., No. 9, Songgao Rd., Xinyi Dist., Taipei City 110206, Taiwan (R.O.C.)"
"63109112","台灣保信事業有限公司","TAIWAN BAOXIN MOULDPROOF MATERIALS  CO., LTD.","臺中市北區進化北路238號10樓之3","10F.-3, No. 238, Jinhua N. Rd., North Dist., Taichung City 40457, Taiwan (R.O.C.)"
"63112600","暉虎貿易有限公司","HUI-HU TRADING CO., LTD.","臺中市北屯區平安里文昌三街59號1樓","1 F., No. 59, Wenchang 3rd St., Ping’an Vil., Beitun Dist., Taichung City 406020, Taiwan (R.O.C.)"
"63120003","中信五金有限公司","CITIC HARDWARE CO., LTD.","臺中市潭子區潭陽里潭興路二段88號","NO. 88, SEC. 2, TANXING RD., TANYANG VIL., TANZI DIST., TAICHUNG CITY 427019, TAIWAN (R.O.C.)"
"63120405","璽蒽科技有限公司","Cntoppoly Technology Co.,Ltd.","臺中市烏日區高鐵五路156號2樓之6","2F.-6, No. 156, Gaotie 5th Rd., Wuri Dist., Taichung City 41456, Taiwan (R.O.C.)"
"63126180","柒柒跳動科技服務股份有限公司","THE SPRING OF GARDEN HEALTH TECHNOLOGY LTD.","臺中市西屯區何安里臺灣大道二段910號11樓之5","11F.-5, No. 910, Sec. 2, Taiwan Blvd., He’an Vil., Xitun Dist., Taichung City 40706, Taiwan (R.O.C.)"
"63127033","國秀商店","GUOSIOU FIRM","雲林縣斗六市林頭里大學路一段六二一號一樓","1 F., No. 621, Sec. 1, University Road, Lintou Vil., Douliu City, Yunlin County 640114, Taiwan (R.O.C.)"
"63127104","速捷機械有限公司","superjet machine co., ltd.","臺中市神岡區神洲里大洲路42巷21號","No. 21, Ln. 42, Dazhou Rd., Shenzhou Vil., Shengang Dist., Taichung City 42941, Taiwan (R.O.C.)"
"63127131","鞋生活科技有限公司","SHOELIVES INC.","臺中市西屯區潮洋里朝富路213號28樓之7","28 F.-7, No. 213, Chaofu Rd., Chaoyang Vil., Xitun Dist., Taichung City 407609, Taiwan (R.O.C.)"
"63128130","怡鉉林提琴有限公司","YIXIANLIN VIOLINS CO., LTD.","臺中市南屯區大同里大進街15號1樓","1 F., No. 15, Dajin St., Datong Vil., Nantun Dist., Taichung City 40878, Taiwan (R.O.C.)"
"63128201","凱岦機械工程有限公司","Kailifter Mechanical Engineering Co., Ltd.","臺中市龍井區忠和里工業路246巷16號","No. 16, Ln. 246, Gongye Rd., Zhonghe Vil., Longjing Dist., Taichung City 434011, Taiwan (R.O.C.)"
"63128928","虹昕光電科技有限公司","Colorful Star Technology Co., Ltd.","臺中市大肚區王福街1051巷27號","No. 27, Ln. 1051, Wangfu St., Dadu Dist., Taichung City 43246, Taiwan (R.O.C.)"
"63129193","政德製藥股份有限公司","GENTLE PHARMA CO., LTD.","雲林縣大埤鄉嘉興村豐田路2號","No.2 Fon Tan Rd., Jiasing Village. Da Bi Hsiang, Yunlin, Taiwan"
"63129378","艾莫司實業有限公司","Gardener Amos Enterprise Limited Corporation","臺中市沙鹿區民族路一段2巷30號1樓","1 F., No. 30, Ln. 2, Minzu Rd., Shalu Dist., Taichung City 43344, Taiwan (R.O.C.)"
"63129877","詳宙顧問有限公司","SIANG-JHOU CONSULTANTS LTD.","臺中市北屯區平安里文昌三街59號1樓","1 F., No. 59, Wenchang 3rd St., Ping’an Vil., Beitun Dist., Taichung City 406020, Taiwan (R.O.C.)"
"63135300","蘭洛企業有限公司","Landlord Business Ltd.","臺中市北屯區三光里三光巷33之2之5號","No. 2-5, Sanguang Ln., Sanguang Vil., Beitun Dist., Taichung City 40646, Taiwan (R.O.C.)"
"63146600","凱斯商務智動科技有限公司","KAIS Business Intelligence Technology Co., Ltd.","臺中市西屯區協和里工業區33路6號2樓","2 F., No. 6, Gongyequ 33rd Rd., Xiehe Vil., Xitun Dist., Taichung City 40768, Taiwan (R.O.C.)"
"63151808","鼎泉國際有限公司","Ding Quan International Co., Ltd.","臺中市潭子區聚興里興豐山莊東三巷11號1樓","1 F., No. 11, E. 3rd Ln., Xingfengshanzhuang, Juxing Vil., Tanzi Dist., Taichung City 42743, Taiwan (R.O.C.)"
"63159301","新泰餐飲設備有限公司","XINTAI CATERING EQUIPMENT CO., LTD.","臺中市烏日區東園里溪南路一段238巷136號1樓","1 F., No. 136, Ln. 238, Sec. 1, Xinan Rd., Dongyuan Vil., Wuri Dist., Taichung City 41462, Taiwan (R.O.C.)"
"63163706","安亭有限公司","Anting Electric Co., Ltd.","臺中市南屯區南屯里永春東路1000之10號7樓","7 F., No. 1000-10, Yongchun E. Rd., Nantun Vil., Nantun Dist., Taichung City 408481, Taiwan (R.O.C.)"
"63164108","松億木業有限公司","SON YI WOOD CO., LTD.","雲林縣斗六市溝垻里仁義路178號","No. 178, Renyi Rd., Douliu City, Yunlin County 64062, Taiwan (R.O.C.)"
"63165107","三希儀器有限公司","Sunshi Instrument Corporation","臺中市大里區立德里立新街366號1樓","1 F., No. 366, Lixin St., Lide Vil., Dali Dist., Taichung City 41247, Taiwan (R.O.C.)"
"63170002","泰鈞寶科技股份有限公司","TJB TECHNOLOGY CO., LTD.","臺中市西屯區甘肅路一段202之1號1樓","1 F., No. 202-1, Sec. 1, Gansu Rd., Xitun Dist., Taichung City 407052, Taiwan (R.O.C.)"
"63178980","陳三和碾米廠","CHEN SAN HO RICE CO.","雲林縣西螺鎮九隆里九隆四三號","No. 43, Jiulong, Jiulong Vil., Xiluo Township, Yunlin County 64872, Taiwan (R.O.C.)"
"63179073","莫博創意股份有限公司","MOBOR CO., LTD.","臺中市西屯區大鵬里文心路三段241號21樓之7","21 F.-7, No. 241, Sec. 3, Wenxin Rd., Dapeng Vil., Xitun Dist., Taichung City 407330, Taiwan (R.O.C.)"
"63180108","歐司特股份有限公司","OZTTER CORPORATION","臺中市大肚區沙田路一段320巷32之9號","No. 32-9, Ln. 320, Sec. 1, Shatian Rd., Dadu Dist., Taichung City 43247, Taiwan (R.O.C.)"
"63180254","創億鋁業有限公司","CYI ALUMINUM INDUSTRY CO., LTD.","臺中市西屯區惠來路三段54號1樓","1 F., No. 54, Sec. 3, Huilai Rd., Xitun Dist., Taichung City 40747, Taiwan (R.O.C.)"
"63180846","薇納有限公司","Villa fine home furniture Co. ltd.","臺中市北區華美街二段262號5樓之3","5 F.-3, No. 262, Sec. 2, Huamei St., North Dist., Taichung City 404529, Taiwan (R.O.C.)"
"63180873","萬博國際開發有限公司","Weber International Development Co., Ltd.","新竹市東區關新里關新北路8號21樓之5","21 F.-5, No. 8, Guanxin N. Rd., Guanxin Vil., East Dist., Hsinchu City 300052, Taiwan (R.O.C.)"
"63181078","俊文商店","GIWENSHIAP COMPANY","雲林縣莿桐鄉埔子村埔子路二三號","No. 23, Puzi, Citong Township, Yunlin County 64747, Taiwan (R.O.C.)"
"63181134","重發碾米工廠","Chongfa Rice Factory","雲林縣大埤鄉嘉興村嘉興路四一之一號","No. 41-1, Jiaxing, Dapi Township, Yunlin County 63141, Taiwan (R.O.C.)"
"63182507","康卓林機械股份有限公司","Control-ing Litho Laminator Machinery Co., Ltd.","臺中市沙鹿區西勢里中山路4號","No. 4, Zhongshan Rd., Xishi Vil., Shalu Dist., Taichung City 433015, Taiwan (R.O.C.)"
"63183604","灃泰國際股份有限公司","Fuente International CO., LTD.","臺中市北區頂厝里崇德路一段631號5樓之3","5 F.-3, No. 631, Sec. 1, Chongde Rd., Dingcuo Vil., North Dist., Taichung City 404511, Taiwan (R.O.C.)"
"63187003","科瑩精密有限公司","GO WIN PRECISION CO., LTD.","臺中市大里區仁德里四育街37號","No. 37, Siyu St., Rende Vil., Dali Dist., Taichung City 412035, Taiwan (R.O.C.)"
"63189712","芯悅國際貿易有限公司","HAPPY LILY INTERNATIONAL TRADING CO., LTD.","臺中市新社區新社里中和街四段345巷9號1樓","1 F., No. 9, Ln. 345, Sec. 4, Zhonghe St., Xinshe Vil., Xinshe Dist., Taichung City 42641, Taiwan (R.O.C.)"
"63196002","左岸葡萄酒有限公司","LA FACETTE FINE WINES CO., LTD.","臺中市大里區仁德里慈德路158號","No. 158, Cide Rd., Rende Vil., Dali Dist., Taichung City 41279, Taiwan (R.O.C.)"
"63200505","泉泰化學工廠","CHUAN TAI CHEMICAL FACTORY","雲林縣斗六市太平里太平路一五七號","No. 157, Taiping Rd., Taiping Vil., Douliu City, Yunlin County 64051, Taiwan (R.O.C.)"
"63209506","鏵蔚有限公司","Proazure Co., Ltd.","臺中市南屯區惠中里文心路一段306號10樓之6","10F.-6, No. 306, Sec. 1, Wenxin Rd., Huizhong Vil., Nantun Dist., Taichung City 40866, Taiwan (R.O.C.)"
"63218104","愛創企業有限公司","AI CHUANG ENTERPRISE CO., LTD.","臺中市大里區瑞城里成功路491號1樓","1 F., NO. 491, CHENGGONG RD., DALI DIST., TAICHUNG CITY 41276, TAIWAN (R.O.C.)"
"63218701","立元有限公司","LI YUAN BIOTECHNOLOGY CO., LTD.","臺中市西區民龍里英才路512號3樓","3 F., No. 512, Yingcai Rd., Minlong Vil., West Dist., Taichung City 403018, Taiwan (R.O.C.)"
"63220946","晶悍科技股份有限公司","J-HUM TECHNOLOGY CO., LTD.","臺中市大雅區雅環路一段266號1樓","1 F., No. 266, Sec. 1, Yahuan Rd., Daya Dist., Taichung City 428004, Taiwan (R.O.C.)"
"63220973","瑞方精密工業有限公司","Rui Fang Precision Industry Co., Ltd","臺中市大里區西湖里草堤路233巷7號","No. 7, Ln. 233, Caoti Rd., Xihu Vil., Dali Dist., Taichung City 41263, Taiwan (R.O.C.)"
